2014,4,15,895121.42
2014,4,16,898742.96
2014,4,17,899590.18
2014,4,21,900648.09
2014,4,22,902474.59
2014,4,23,901570.92
2014,4,24,901623.15
2014,4,25,897721.05
2014,4,28,897152.94
2014,4,29,898589.32
2014,4,30,900109.64
2014,5,1,899887.73
2014,5,2,900119.86
2014,5,5,900079.08
2014,5,6,896823.85
2014,5,7,898159.29
2014,5,8,897590.17
2014,5,9,897816.74
2014,5,12,901093.37
2014,5,13,900853.61
2014,5,14,898946.3
2014,5,15,895503.67
2014,5,16,896761.82
2014,5,19,897950.74
2014,5,20,894937.3
2014,5,21,897057.15
2014,5,22,898124.51
2014,5,23,899320.96
2014,5,27,900912.78
2014,5,28,900423.29
2014,5,29,901623.13
2014,5,30,901638.86
2014,6,2,901738.28
2014,6,3,901385.0
2014,6,4,901838.18
2014,6,5,903058.21
2014,6,6,903455.56
2014,6,9,903140.03
2014,6,10,902385.68
2014,6,11,901382.0
2014,6,12,899704.51
2014,6,13,900159.37
2014,6,16,900182.72
2014,6,17,900915.15
2014,6,18,902516.09
2014,6,19,902464.04
2014,6,20,902636.75
2014,6,23,902023.26
2014,6,24,900056.56
2014,6,25,900504.24
2014,6,26,900103.19
2014,6,27,900537.75
2014,6,30,900471.0
2014,7,1,901679.71
2014,7,2,901200.97
2014,7,3,901977.75
2014,7,7,900645.85
2014,7,8,898867.78
2014,7,9,899597.63
2014,7,10,897705.83
2014,7,11,897473.69
2014,7,14,898136.8
2014,7,15,897165.63
2014,7,16,897914.14
2014,7,17,893312.48
2014,7,18,896555.8
2014,7,21,895263.93
2014,7,22,896342.72
2014,7,23,896100.29
2014,7,24,896188.77
2014,7,25,894594.1
2014,7,28,894260.5
2014,7,29,892263.57
2014,7,30,891607.83
2014,7,31,884488.8
2014,8,1,883537.7
2014,8,4,885874.65
2014,8,5,882450.99
2014,8,6,882389.98
2014,8,7,879928.02
2014,8,8,885014.78
2014,8,11,885835.29
2014,8,12,884990.19
2014,8,13,887236.59
2014,8,14,888715.11
2014,8,15,888357.08
2014,8,18,891391.43
2014,8,19,892863.34
2014,8,20,893602.35
2014,8,21,894117.65
2014,8,22,893106.91
2014,8,25,894194.14
2014,8,26,894303.63
2014,8,27,894405.19
2014,8,28,894177.12
2014,8,29,895178.97
2014,9,2,894450.45
2014,9,3,894408.8
2014,9,4,893375.06
2014,9,5,894394.47
2014,9,8,893116.54
2014,9,9,890801.44
2014,9,10,891094.7
2014,9,11,891451.06
