2013,6,19,RAI,Buy,47
2013,7,8,RAI,Sell,47
2013,7,24,RAI,Buy,44
2013,9,13,RAI,Sell,44
2013,10,8,RAI,Buy,45
2013,10,11,RAI,Sell,45
2013,11,20,RAI,Buy,43
2014,2,25,RAI,Sell,43
2014,3,27,RAI,Buy,40
2014,4,14,RAI,Sell,40
2014,4,23,RAI,Buy,40
2014,4,28,RAI,Sell,40
2014,7,1,RAI,Buy,35
2014,7,14,RAI,Sell,35
2014,7,15,RAI,Buy,36
2014,8,11,RAI,Sell,36
2014,8,13,RAI,Buy,37
2014,9,30,RAI,Sell,37
2014,10,14,RAI,Buy,36
2014,10,21,RAI,Sell,36
2014,12,12,RAI,Buy,32
2015,1,20,RAI,Sell,32
2015,2,9,RAI,Buy,30
2015,2,11,RAI,Sell,30
2015,3,6,RAI,Buy,29
2015,4,2,RAI,Sell,29
2015,4,29,RAI,Buy,28
2015,7,16,RAI,Sell,28
2015,8,19,RAI,Buy,24
2015,9,30,RAI,Sell,24
2015,11,3,RAI,Buy,22
2013,2,20,PCLN,Buy,1
2013,4,10,PCLN,Sell,1
2013,4,18,PCLN,Buy,1
2013,5,10,PCLN,Sell,1
2013,6,12,PCLN,Buy,1
2013,6,18,PCLN,Sell,1
2013,6,24,PCLN,Buy,1
2013,7,1,PCLN,Sell,1
2013,7,29,PCLN,Buy,1
2013,8,5,PCLN,Sell,1
2013,8,28,PCLN,Buy,1
2013,9,10,PCLN,Sell,1
2013,10,8,PCLN,Buy,1
2013,10,21,PCLN,Sell,1
2013,11,7,PCLN,Buy,1
2013,11,13,PCLN,Sell,1
2013,12,17,PCLN,Buy,1
2014,1,21,PCLN,Sell,1
2014,1,27,PCLN,Buy,1
2014,2,12,PCLN,Sell,1
2014,3,13,PCLN,Buy,1
2014,5,27,PCLN,Sell,1
2014,6,13,PCLN,Buy,1
2014,8,4,PCLN,Sell,1
2014,8,21,PCLN,Buy,1
2014,10,31,PCLN,Sell,1
2014,11,4,PCLN,Buy,1
2015,2,12,PCLN,Sell,1
2015,3,11,PCLN,Buy,1
2015,4,27,PCLN,Sell,1
2015,5,7,PCLN,Buy,1
2015,7,17,PCLN,Sell,1
2015,8,20,PCLN,Buy,1
2013,4,5,HSY,Buy,12
2013,4,16,HSY,Sell,12
2013,4,26,HSY,Buy,12
2013,8,1,HSY,Sell,12
2013,8,15,HSY,Buy,11
2013,10,16,HSY,Sell,11
2013,11,7,HSY,Buy,11
2014,1,16,HSY,Sell,11
2014,1,27,HSY,Buy,11
2014,2,5,HSY,Sell,11
2014,3,10,HSY,Buy,10
2014,5,22,HSY,Sell,10
2014,6,3,HSY,Buy,11
2014,6,6,HSY,Sell,11
2014,6,25,HSY,Buy,11
2014,9,16,HSY,Sell,11
2014,10,7,HSY,Buy,11
2014,11,26,HSY,Sell,11
2014,12,16,HSY,Buy,10
2014,12,18,HSY,Sell,10
2015,1,29,HSY,Buy,10
2015,10,2,HSY,Sell,10
2015,10,21,HSY,Buy,11
2015,12,14,HSY,Sell,11
2013,1,30,PM,Buy,13
2013,2,20,PM,Sell,13
2013,3,8,PM,Buy,13
2013,3,27,PM,Sell,13
2013,4,18,PM,Buy,12
2013,9,13,PM,Sell,12
2013,10,4,PM,Buy,13
2013,10,28,PM,Sell,13
2013,11,20,PM,Buy,12
2013,12,26,PM,Sell,12
2014,1,6,PM,Buy,13
2014,3,31,PM,Sell,13
2014,5,20,PM,Buy,13
2014,5,27,PM,Sell,13
2014,6,26,PM,Buy,12
2014,10,17,PM,Sell,12
2014,11,12,PM,Buy,12
2015,1,22,PM,Sell,12
2015,1,27,PM,Buy,13
2015,4,16,PM,Sell,13
2015,5,22,PM,Buy,12
2015,7,16,PM,Sell,12
2015,8,13,PM,Buy,12
2015,9,15,PM,Sell,12
2015,9,28,PM,Buy,13
2015,10,7,PM,Sell,13
2015,11,6,PM,Buy,12
2015,12,4,PM,Sell,12
2015,12,11,PM,Buy,12
2015,12,16,PM,Sell,12
2015,12,18,PM,Buy,12
2013,5,6,DUK,Buy,15
2013,7,11,DUK,Sell,15
2013,8,9,DUK,Buy,16
2013,9,18,DUK,Sell,16
2013,10,3,DUK,Buy,17
2013,10,11,DUK,Sell,17
2013,11,12,DUK,Buy,15
2014,1,30,DUK,Sell,15
2014,2,27,DUK,Buy,15
2014,4,8,DUK,Sell,15
2014,5,8,DUK,Buy,15
2014,6,18,DUK,Sell,15
2014,7,3,DUK,Buy,15
2014,10,1,DUK,Sell,15
2014,11,12,DUK,Buy,13
2014,12,24,DUK,Sell,13
2015,1,5,DUK,Buy,13
2015,1,21,DUK,Sell,13
2015,2,3,DUK,Buy,12
2015,4,6,DUK,Sell,12
2015,4,30,DUK,Buy,13
2015,7,7,DUK,Sell,13
2015,7,21,DUK,Buy,14
2015,8,12,DUK,Sell,14
2015,8,24,DUK,Buy,14
2015,9,30,DUK,Sell,14
2015,10,26,DUK,Buy,14
2015,12,16,DUK,Sell,14
2013,2,6,SHW,Buy,6
2013,2,15,SHW,Sell,6
2013,2,20,SHW,Buy,6
2013,2,28,SHW,Sell,6
2013,4,1,SHW,Buy,6
2013,4,16,SHW,Sell,6
2013,5,22,SHW,Buy,5
2013,9,18,SHW,Sell,5
2013,10,8,SHW,Buy,6
2013,10,25,SHW,Sell,6
2013,11,5,SHW,Buy,6
2014,1,7,SHW,Sell,6
2014,1,29,SHW,Buy,5
2014,5,23,SHW,Sell,5
2014,6,12,SHW,Buy,5
2014,6,25,SHW,Sell,5
2014,7,8,SHW,Buy,5
2014,7,17,SHW,Sell,5
2014,7,31,SHW,Buy,5
2014,9,18,SHW,Sell,5
2014,10,1,SHW,Buy,5
2014,10,17,SHW,Sell,5
2015,3,10,SHW,Buy,4
2015,5,14,SHW,Sell,4
2015,6,2,SHW,Buy,4
2015,8,17,SHW,Sell,4
2015,8,20,SHW,Buy,4
2015,10,29,SHW,Sell,4
2015,12,3,SHW,Buy,4
2013,5,8,ED,Buy,18
2013,7,15,ED,Sell,18
2013,8,6,ED,Buy,18
2013,10,22,ED,Sell,18
2013,11,11,ED,Buy,19
2014,2,11,ED,Sell,19
2014,3,11,ED,Buy,19
2014,4,8,ED,Sell,19
2014,5,9,ED,Buy,19
2014,6,18,ED,Sell,19
2014,7,2,ED,Buy,19
2014,10,8,ED,Sell,19
2014,11,13,ED,Buy,17
2014,12,24,ED,Sell,17
2015,2,4,ED,Buy,15
2015,4,24,ED,Sell,15
2015,5,5,ED,Buy,17
2015,7,6,ED,Sell,17
2015,8,24,ED,Buy,16
2015,10,22,ED,Sell,16
2015,10,28,ED,Buy,15
2015,12,16,ED,Sell,15
2013,3,21,ORLY,Buy,10
2013,6,18,ORLY,Sell,10
2013,6,26,ORLY,Buy,9
2013,7,1,ORLY,Sell,9
2013,8,15,ORLY,Buy,8
2013,9,11,ORLY,Sell,8
2013,9,24,ORLY,Buy,8
2013,10,16,ORLY,Sell,8
2013,10,24,ORLY,Buy,8
2013,12,16,ORLY,Sell,8
2014,1,28,ORLY,Buy,8
2014,2,6,ORLY,Sell,8
2014,3,5,ORLY,Buy,7
2014,6,4,ORLY,Sell,7
2014,6,16,ORLY,Buy,7
2014,7,9,ORLY,Sell,7
2014,7,21,ORLY,Buy,7
2014,8,20,ORLY,Sell,7
2014,9,11,ORLY,Buy,6
2014,10,20,ORLY,Sell,6
2015,1,2,ORLY,Buy,5
2015,2,5,ORLY,Sell,5
2015,3,6,ORLY,Buy,5
2015,3,16,ORLY,Sell,5
2015,3,25,ORLY,Buy,5
2015,4,23,ORLY,Sell,5
2015,4,30,ORLY,Buy,5
2015,6,18,ORLY,Sell,5
2015,6,29,ORLY,Buy,4
2015,7,13,ORLY,Sell,4
2015,8,21,ORLY,Buy,4
2015,10,23,ORLY,Sell,4
2015,11,13,ORLY,Buy,4
2013,2,15,WMT,Buy,16
2013,3,4,WMT,Sell,16
2013,4,30,WMT,Buy,14
2013,5,15,WMT,Sell,14
2013,5,17,WMT,Buy,14
2013,7,8,WMT,Sell,14
2013,8,7,WMT,Buy,14
2013,9,16,WMT,Sell,14
2013,9,27,WMT,Buy,14
2013,11,11,WMT,Sell,14
2013,12,10,WMT,Buy,13
2014,3,21,WMT,Sell,13
2014,5,6,WMT,Buy,13
2014,7,8,WMT,Sell,13
2014,7,25,WMT,Buy,14
2014,9,5,WMT,Sell,14
2014,9,12,WMT,Buy,14
2014,10,3,WMT,Sell,14
2014,10,15,WMT,Buy,14
2014,11,10,WMT,Sell,14
2014,12,9,WMT,Buy,12
2015,1,7,WMT,Sell,12
2015,1,14,WMT,Buy,12
2015,5,18,WMT,Sell,12
2015,5,19,WMT,Buy,13
2015,7,6,WMT,Sell,13
2015,7,23,WMT,Buy,14
2015,10,7,WMT,Sell,14
2015,10,14,WMT,Buy,17
2015,11,10,WMT,Sell,17
2015,11,11,WMT,Buy,18
2015,11,17,WMT,Sell,18
2015,11,30,WMT,Buy,17
2015,12,23,WMT,Sell,17
2013,5,23,HRL,Buy,25
2013,9,18,HRL,Sell,25
2013,9,27,HRL,Buy,25
2013,11,26,HRL,Sell,25
2013,12,13,HRL,Buy,23
2014,1,10,HRL,Sell,23
2014,1,24,HRL,Buy,23
2014,3,25,HRL,Sell,23
2014,4,10,HRL,Buy,22
2014,5,9,HRL,Sell,22
2014,5,21,HRL,Buy,22
2014,8,21,HRL,Sell,22
2014,9,19,HRL,Buy,20
2014,10,2,HRL,Sell,20
2014,10,15,HRL,Buy,20
2014,10,21,HRL,Sell,20
2014,11,24,HRL,Buy,19
2015,2,13,HRL,Sell,19
2015,3,10,HRL,Buy,18
2015,5,20,HRL,Sell,18
2015,6,4,HRL,Buy,18
2015,7,30,HRL,Sell,18
2015,8,24,HRL,Buy,17
2015,9,30,HRL,Sell,17
2015,11,6,HRL,Buy,15
2015,11,19,HRL,Sell,15
2013,1,30,ALXN,Buy,10
2013,4,1,ALXN,Sell,10
2013,4,17,ALXN,Buy,11
2013,5,10,ALXN,Sell,11
2013,5,23,ALXN,Buy,10
2013,7,10,ALXN,Sell,10
2013,8,12,ALXN,Buy,9
2013,10,1,ALXN,Sell,9
2013,10,3,ALXN,Buy,9
2013,10,25,ALXN,Sell,9
2013,11,7,ALXN,Buy,9
2013,12,18,ALXN,Sell,9
2014,1,13,ALXN,Buy,8
2014,1,16,ALXN,Sell,8
2014,1,24,ALXN,Buy,7
2014,1,30,ALXN,Sell,7
2014,3,3,ALXN,Buy,6
2014,5,27,ALXN,Sell,6
